listing_id,date
29980982,2019-04-19
29980982,2019-04-28
29980982,2019-05-05
29980982,2019-05-27
29980982,2019-05-31
29980982,2019-06-01
29980982,2019-06-13
29980982,2019-06-21
29980982,2019-06-23
29980982,2019-06-26
29980982,2019-06-30
29980982,2019-07-03
29980982,2019-07-04
29980982,2019-07-06
29980982,2019-07-07
29980982,2019-07-10
29980982,2019-07-11
29980982,2019-07-22
29980982,2019-07-31
29980982,2019-08-03
29980982,2019-08-05
29980982,2019-08-08
29980982,2019-08-13
29980982,2019-08-15
29980982,2019-08-19
29980982,2019-08-26
29980982,2019-09-15
29980982,2019-09-22
29980982,2019-10-06
29980982,2019-10-12
29980982,2019-10-13
29980982,2019-10-20
29980982,2019-10-23
29980982,2019-12-01
29980982,2019-12-12
29980982,2019-12-19
29980982,2020-01-04
29980982,2020-01-13
29980982,2020-02-02
29980982,2020-02-09
29980982,2020-02-13
29980982,2020-02-16
29980982,2020-02-18
29980982,2020-02-22
29980982,2020-02-26
29980982,2020-03-14
30028735,2018-12-09
30028735,2019-02-10
30028735,2019-02-17
30028735,2019-03-08
30028735,2019-03-10
30028735,2019-03-11
30028735,2019-03-12
30028735,2019-03-14
30028735,2019-03-16
30028735,2019-03-18
30028735,2019-03-20
30028735,2019-03-24
30028735,2019-03-29
30028735,2019-04-01
30028735,2019-04-03
30028735,2019-04-05
30028735,2019-04-08
30028735,2019-04-10
30028735,2019-04-15
30028735,2019-04-16
30028735,2019-04-17
30028735,2019-04-21
30028735,2019-04-24
30028735,2019-04-26
30028735,2019-04-29
30028735,2019-04-30
30028735,2019-05-05
30028735,2019-05-06
30028735,2019-05-19
30028735,2019-05-22
30028735,2019-05-26
30028735,2019-05-27
30028735,2019-06-02
30028735,2019-06-05
30028735,2019-06-09
30028735,2019-06-13
30028735,2019-06-17
30028735,2019-06-20
30028735,2019-06-21
30028735,2019-06-24
30028735,2019-06-26
30028735,2019-06-27
30028735,2019-07-05
30028735,2019-07-08
30028735,2019-07-12
30028735,2019-07-15
30028735,2019-07-18
30028735,2019-07-20
30028735,2019-07-22
30028735,2019-07-24
30028735,2019-07-26
30028735,2019-08-05
30028735,2019-08-08
30028735,2019-08-14
30028735,2019-08-23
30028735,2019-08-30
30028735,2019-09-03
30028735,2019-09-08
30028735,2019-09-17
30028735,2019-09-18
30028735,2019-09-22
30028735,2019-09-27
30028735,2019-10-22
30028735,2019-10-30
30028735,2019-11-01
30028735,2019-11-03
30028735,2019-11-06
30028735,2019-11-07
30028735,2019-11-08
30028735,2019-11-11
30028735,2019-11-12
30028735,2019-11-13
30028735,2019-11-14
30028735,2019-11-15
30028735,2019-11-18
30028735,2019-11-19
30028735,2019-11-20
30028735,2019-11-21
30028735,2019-11-22
30028735,2019-11-25
30028735,2019-11-27
30028735,2019-11-29
30028735,2019-12-02
30028735,2019-12-04
30028735,2019-12-05
30028735,2019-12-06
30028735,2019-12-10
30028735,2019-12-12
30028735,2019-12-14
30028735,2019-12-19
30028735,2019-12-22
30028735,2019-12-23
30028735,2019-12-27
30028735,2019-12-31
30028735,2020-01-01
30028735,2020-01-04
30028735,2020-01-07
30028735,2020-01-14
30028735,2020-01-20
30028735,2020-01-23
30028735,2020-01-24
30028735,2020-01-27
30028735,2020-01-29
30028735,2020-01-30
30028735,2020-02-03
30028735,2020-02-07
30028735,2020-02-11
30028735,2020-02-18
30028735,2020-02-19
30028735,2020-02-21
30028735,2020-02-23
30028735,2020-02-24
30028735,2020-02-26
30028735,2020-03-03
30028735,2020-03-09
30028735,2020-03-16
30040039,2018-11-26
30040039,2018-11-30
30040039,2018-12-03
30040039,2018-12-09
30040039,2018-12-11
30040039,2018-12-17
30040039,2018-12-30
30040039,2018-12-31
30040039,2019-01-01
30040039,2019-01-27
30040039,2019-01-29
30040039,2019-02-02
30040039,2019-02-14
30040039,2019-02-17
30040039,2019-02-24
30040039,2019-03-03
30040039,2019-03-10
30040039,2019-03-18
30040039,2019-03-24
30040039,2019-03-30
30040039,2019-03-31
30040039,2019-04-06
30040039,2019-04-07
30040039,2019-04-09
30040039,2019-04-10
30040039,2019-04-14
30040039,2019-04-21
30040039,2019-04-22
30040039,2019-04-26
30040039,2019-04-27
30040039,2019-04-28
30040039,2019-05-01
30040039,2019-05-05
30040039,2019-05-10
30040039,2019-05-11
30040039,2019-05-14
30040039,2019-05-18
30040039,2019-05-19
30040039,2019-05-26
30040039,2019-06-08
30040039,2019-06-09
30040039,2019-06-11
30040039,2019-06-13
30040039,2019-06-14
30040039,2019-06-16
30040039,2019-06-24
30040039,2019-06-26
30040039,2019-06-30
30040039,2019-07-19
30040039,2019-07-21
30040039,2019-07-23
30040039,2019-07-25
30040039,2019-07-26
30040039,2019-07-28
30040039,2019-07-31
30040039,2019-08-04
30040039,2019-08-06
30040039,2019-08-11
30040039,2019-08-15
30040039,2019-09-08
30040039,2019-09-12
30040039,2019-09-15
30040039,2019-09-21
30040039,2019-09-23
30040039,2019-09-26
30040039,2019-09-29
30040039,2019-10-03
30040039,2019-10-07
30040039,2019-10-14
30040039,2019-10-22
30040039,2019-10-24
30040039,2019-11-09
30040039,2019-11-10
30040039,2019-11-14
30040039,2019-11-18
30040039,2019-11-21
30040039,2019-11-24
30040039,2019-12-01
30040039,2019-12-04
30040039,2019-12-19
30040039,2019-12-20
30040039,2019-12-24
30040039,2019-12-31
30040039,2020-01-01
30040039,2020-01-14
30040039,2020-01-19
30040039,2020-01-20
30040039,2020-01-26
30040039,2020-01-29
30040039,2020-02-02
30040039,2020-02-07
30040039,2020-02-09
30040039,2020-02-13
30040039,2020-02-17
30040039,2020-02-19
30040039,2020-02-22
30040039,2020-02-28
30040039,2020-03-01
30040039,2020-03-08
30040039,2020-03-18
30056098,2019-05-12
30056098,2019-05-19
30056098,2019-05-26
30056098,2019-05-28
30056098,2019-05-29
30056098,2019-07-04
30056098,2019-07-07
30056098,2019-07-10
30056098,2019-07-12
30056098,2019-07-20
30056098,2019-07-25
30056098,2019-07-28
30056098,2019-07-30
30056098,2019-08-03
30056098,2019-08-04
30056098,2019-08-07
30056098,2019-08-11
30056098,2019-08-17
30056098,2019-08-19
30056098,2019-08-23
30056098,2019-08-26
30056098,2019-10-14
30056098,2019-12-26
30056098,2020-01-07
30056098,2020-01-10
30059614,2018-11-21
30059614,2018-11-23
30059614,2018-11-29
30059614,2018-12-08
30059614,2018-12-09
30059614,2018-12-15
30059614,2019-02-19
30059614,2019-02-20
30059614,2019-02-21
30059614,2019-02-28
30059614,2019-03-11
30059614,2019-03-12
30059614,2019-03-15
30059614,2019-03-16
30059614,2019-03-17
30059614,2019-03-18
30059614,2019-03-19
30059614,2019-03-20
30059614,2019-03-21
30059614,2019-03-22
30059614,2019-06-07
30059614,2019-06-11
30059614,2019-07-14
30059614,2019-07-26
30059614,2019-08-21
30059614,2019-08-29
30059614,2019-09-08
30059614,2019-09-14
30059614,2019-09-17
30059614,2019-09-22
30059614,2019-09-25
30059614,2019-09-28
30059614,2019-10-13
30059614,2019-10-26
30059614,2019-10-27
30059614,2019-11-05
30059614,2019-11-17
30059614,2019-11-24
30059614,2019-12-04
30060270,2018-12-10
30060270,2018-12-16
30060270,2019-02-23
30060270,2019-03-07
30060270,2019-03-17
30060270,2019-03-23
30060270,2019-04-14
30060270,2019-04-21
30060270,2019-05-12
30060270,2019-05-19
30060270,2019-06-09
30060270,2019-09-15
30060270,2019-12-08
30063807,2019-04-07
30063807,2019-04-14
30063807,2019-05-05
30063807,2019-07-07
30063807,2019-07-14
30063807,2019-07-21
30063807,2019-07-28
30063807,2019-10-20
30063807,2019-12-01
30063807,2020-02-02
30079606,2018-11-30
30079606,2018-12-02
30079606,2018-12-09
30079606,2018-12-15
30079606,2019-02-20
30079606,2019-02-22
30079606,2019-03-06
30079606,2019-03-15
30079606,2019-03-22
30079606,2019-03-29
30079606,2019-04-04
30079606,2019-04-28
30079606,2019-05-06
30079606,2019-05-09
30079606,2019-05-24
30079606,2019-06-09
30079606,2019-07-03
30079606,2019-07-05
30079606,2019-07-07
30079606,2019-07-21
30079606,2019-07-25
30079606,2019-07-31
30079606,2019-08-10
30079606,2019-08-19
30079606,2019-08-21
30079606,2019-08-27
30079606,2019-08-30
30079606,2019-09-06
30079606,2019-09-08
30079606,2019-09-29
30079606,2019-10-08
30079606,2019-10-24
30079606,2019-10-26
30079606,2019-10-30
30079606,2019-11-01
30079606,2019-11-08
30079606,2019-11-10
30079606,2019-11-15
30079606,2019-11-21
30079606,2019-11-24
30079606,2019-12-01
30079606,2019-12-06
30079606,2019-12-08
30079606,2019-12-26
30079606,2019-12-30
30079606,2020-01-02
30079606,2020-01-04
30079606,2020-01-07
30079606,2020-01-12
30079606,2020-02-17
30079606,2020-02-22
30079606,2020-03-02
30079606,2020-03-06
30079606,2020-03-08
30079606,2020-03-12
30080303,2018-12-02
30080303,2018-12-09
30080303,2019-08-12
30080303,2019-12-02
30080303,2019-12-09
30080303,2020-01-02
30080303,2020-02-08
30082363,2018-11-27
30082363,2019-02-09
30082363,2019-02-10
30082363,2019-02-12
30082363,2019-02-13
30082363,2019-02-15
30082363,2019-02-17
30082363,2019-02-19
30082363,2019-02-23
30082363,2019-02-24
30082363,2019-03-01
30082363,2019-03-02
30082363,2019-03-09
30082363,2019-03-10
30082363,2019-03-15
30082363,2019-03-16
30082363,2019-03-17
30082363,2019-03-20
30082363,2019-03-24
30082363,2019-03-30
30082363,2019-04-05
30082363,2019-04-12
30082363,2019-04-17
30082363,2019-04-18
30082363,2019-05-10
30082363,2019-05-16
30082363,2019-05-23
30082363,2019-05-29
30082363,2019-06-02
30082363,2019-06-06
30082363,2019-06-09
30082363,2019-06-10
30082363,2019-06-11
30082363,2019-06-16
30082363,2019-06-21
30082363,2019-06-23
30082363,2019-06-27
30082363,2019-07-24
30082363,2019-07-26
30082363,2019-08-08
30082363,2019-08-10
30082363,2019-08-16
30082363,2019-10-19
30082363,2019-11-22
30082363,2020-01-01
30082363,2020-01-19
30082363,2020-02-09
30082363,2020-02-15
30082363,2020-03-01
30083933,2018-11-27
30083933,2018-12-02
30083933,2018-12-06
30083933,2018-12-09
30083933,2018-12-16
30083933,2018-12-19
30083933,2019-03-10
30083933,2019-03-14
30083933,2019-03-15
30083933,2019-03-22
30083933,2019-03-24
30083933,2019-03-29
30083933,2019-04-10
30083933,2019-04-11
30083933,2019-04-16
30083933,2019-06-30
30084107,2018-11-27
30084107,2018-12-03
30084107,2018-12-09
30084107,2018-12-14
30084107,2019-01-02
30084107,2019-03-01
30084107,2019-03-03
30084107,2019-03-07
30084107,2019-03-14
30084107,2019-03-17
30084107,2019-03-24
30084107,2019-03-29
30084107,2019-04-05
30084107,2019-04-11
30084107,2019-05-04
30084107,2019-05-08
30084107,2019-05-12
30084107,2019-05-24
30084107,2019-06-11
30084107,2019-07-01
30084107,2019-07-08
30084107,2019-07-25
30084107,2019-07-28
30084107,2019-08-03
30084107,2019-08-09
30084107,2019-08-19
30084107,2019-08-30
30084107,2019-09-27
30084107,2019-09-30
30084107,2019-10-04
30084107,2019-10-11
30084107,2019-10-24
30084107,2019-10-31
30084107,2019-11-03
30084107,2019-11-16
30084107,2019-12-01
30084107,2019-12-03
30084107,2019-12-31
30084107,2020-02-19
30084107,2020-02-23
30084107,2020-03-05
30084107,2020-03-09
30098880,2019-05-06
30098880,2019-07-01
30098880,2019-07-24
30098880,2019-07-26
30098880,2019-08-08
30098880,2019-08-23
30098880,2019-09-29
30109319,2018-11-26
30109319,2018-11-29
30109319,2018-12-02
30109319,2018-12-09
30109319,2019-02-22
30109319,2019-03-18
30109319,2019-05-05
30109319,2019-05-13
30109319,2019-05-24
30109319,2019-05-27
30109319,2019-06-23
30109319,2019-09-22
30109319,2019-10-12
30109319,2019-11-15
30109319,2019-11-18
30109319,2019-12-10
30109319,2019-12-15
30109319,2019-12-19
30109319,2019-12-31
30109319,2020-02-03
30109319,2020-02-11
30109319,2020-02-16
30109319,2020-03-08
30109319,2020-03-12
30109319,2020-03-18
30122172,2018-12-02
30122172,2018-12-16
30122172,2019-03-02
30122172,2019-03-24
30122172,2019-09-29
30122172,2019-10-20
30124216,2018-11-22
30124216,2018-11-29
30124216,2018-12-10
30124216,2018-12-14
30124216,2018-12-24
30124216,2018-12-28
30124216,2019-01-11
30124216,2019-01-16
30124216,2019-01-17
30124216,2019-02-01
30124216,2019-02-04
30124216,2019-02-05
30124216,2019-02-09
30124216,2019-02-10
30124216,2019-02-22
30124216,2019-02-27
30124216,2019-03-09
30124216,2019-03-14
30124216,2019-03-17
30124216,2019-03-24
30124216,2019-03-31
30124216,2019-04-22
30124216,2019-05-01
30124216,2019-05-14
30124216,2019-05-15
30124216,2019-05-23
30124216,2019-05-24
30124216,2019-06-01
30124216,2019-06-02
30124216,2019-06-07
30124216,2019-06-09
30124216,2019-06-25
30124216,2019-06-26
30124216,2019-06-28
30124216,2019-06-29
30124216,2019-08-10
30124216,2019-08-16
30124216,2019-08-17
30124216,2019-08-18
30124216,2019-08-21
30124216,2019-09-04
30124216,2019-09-07
30124216,2019-09-08
30124216,2019-09-09
30124216,2019-09-28
30124216,2019-10-19
30124216,2019-11-22
30124216,2020-03-01
30124359,2018-11-23
30124359,2018-11-27
30124359,2018-11-28
30124359,2018-12-04
30124359,2018-12-07
30124359,2018-12-28
30124359,2018-12-31
30124359,2019-01-01
30124359,2019-02-10
30124359,2019-02-12
30124359,2019-02-13
30124359,2019-02-15
30124359,2019-02-17
30124359,2019-02-20
30124359,2019-02-23
30124359,2019-02-24
30124359,2019-03-02
30124359,2019-03-06
30124359,2019-03-10
30124359,2019-03-24
30124359,2019-05-03
30124359,2019-05-07
30124359,2019-05-08
30124359,2019-05-20
30124359,2019-05-27
30124359,2019-05-30
30124359,2019-06-05
30124359,2019-06-08
30124359,2019-06-09
30124359,2019-06-12
30124359,2019-06-14
30124359,2019-06-19
30124359,2019-06-23
30124359,2019-06-26
30124359,2019-07-03
30124359,2019-07-05
30124359,2019-07-18
30124359,2019-07-26
30124359,2019-08-21
30124359,2019-08-26
30124359,2019-08-28
30124359,2019-09-04
30124359,2019-09-10
30124359,2019-09-14
30124359,2020-01-01
30124359,2020-02-18
30124359,2020-02-29
30124441,2018-12-06
30124441,2019-01-24
30124441,2019-02-07
30124441,2019-02-10
30124441,2019-02-11
30124441,2019-02-15
30124441,2019-02-16
30124441,2019-02-18
30124441,2019-02-21
30124441,2019-02-22
30124441,2019-03-02
30124441,2019-03-03
30124441,2019-03-08
30124441,2019-03-12
30124441,2019-03-13
30124441,2019-03-18
30124441,2019-03-22
30124441,2019-04-11
30124441,2019-04-19
30124441,2019-04-26
30124441,2019-05-07
30124441,2019-05-17
30124441,2019-05-27
30124441,2019-06-02
30124441,2019-06-06
30124441,2019-06-07
30124441,2019-06-10
30124441,2019-06-14
30124441,2019-06-21
30124441,2019-06-26
30124441,2019-08-01
30124441,2019-08-06
30124441,2019-08-10
30124441,2019-08-22
30124441,2019-09-04
30124441,2019-09-16
30124441,2019-09-17
30124441,2019-10-21
30124441,2019-11-03
30124441,2019-11-14
30124441,2020-02-06
30124441,2020-02-21
30142663,2019-01-17
30142663,2019-01-27
30142663,2019-02-07
30142663,2019-02-17
30142663,2019-02-22
30142663,2019-03-03
30142663,2019-03-09
30142663,2019-03-10
30142663,2019-03-13
30142663,2019-03-15
30142663,2019-03-22
30142663,2019-04-04
30142663,2019-04-12
30142663,2019-04-21
30142663,2019-04-22
30142663,2019-05-01
30142663,2019-05-03
30142663,2019-05-10
30142663,2019-05-12
30142663,2019-06-07
30142663,2019-06-11
30142663,2019-07-14
30142663,2019-07-18
30142663,2019-07-24
30142663,2019-07-28
30142663,2019-08-07
30142663,2019-08-09
30142663,2019-08-21
30142663,2019-08-25
30142663,2019-08-30
30142663,2019-09-08
30142663,2019-09-11
30142663,2019-09-12
30142663,2019-09-24
30142663,2019-10-03
30142663,2019-10-14
30142663,2019-10-26
30142663,2019-11-03
30142663,2019-11-07
30142663,2019-11-29
30142663,2019-12-04
30142663,2020-01-25
30142663,2020-02-05
30142663,2020-02-15
30142663,2020-02-23
30142663,2020-03-06
30142663,2020-03-07
30142663,2020-03-08
30142663,2020-03-13
30144539,2019-01-14
30144539,2019-01-25
30144539,2019-02-24
30144539,2019-03-30
30144539,2019-03-31
30144539,2019-05-01
30144539,2019-06-06
30144539,2019-06-10
30144539,2019-06-13
30144539,2019-07-03
30144539,2019-07-15
30144539,2019-07-19
30144539,2019-07-28
30144539,2019-08-09
30144539,2019-08-16
30144539,2019-09-13
30144539,2019-09-20
30144539,2019-09-29
30144539,2019-10-07
30144539,2019-10-18
30144539,2019-10-23
30144539,2019-10-28
30144539,2019-11-12
30144539,2019-11-28
30144539,2019-12-05
30144539,2020-02-07
30144539,2020-02-16
30144539,2020-02-23
30190256,2018-12-08
30190256,2018-12-16
30190256,2019-01-13
30190256,2019-01-19
30190256,2019-01-20
30190256,2019-03-02
30190256,2019-03-03
30190256,2019-03-10
30190256,2019-03-16
30190256,2019-03-17
30190256,2019-03-24
30190256,2019-03-27
30190256,2019-03-30
30190256,2019-04-02
30190256,2019-04-07
30190256,2019-04-09
30190256,2019-04-10
30190256,2019-04-13
30190256,2019-04-14
30190256,2019-04-20
30190256,2019-05-01
30190256,2019-05-04
30190256,2019-05-12
30190256,2019-05-19
30190256,2019-05-22
30190256,2019-05-24
30190256,2019-05-27
30190256,2019-06-02
30190256,2019-06-09
30190256,2019-06-11
30190256,2019-06-13
30190256,2019-06-17
30190256,2019-06-18
30190256,2019-06-20
30190256,2019-06-23
30190256,2019-06-27
30190256,2019-07-05
30190256,2019-07-14
30190256,2019-07-21
30190256,2019-07-25
30190256,2019-08-08
30190256,2019-08-09
30190256,2019-08-11
30190256,2019-08-12
30190256,2019-08-13
30190256,2019-08-14
30190256,2019-08-16
30190256,2019-08-18
30190256,2019-08-19
30190256,2019-09-07
30190256,2019-09-24
30190256,2019-09-26
30190256,2019-10-13
30190256,2019-10-20
30190256,2019-10-31
30190256,2019-11-03
30190256,2019-11-11
30190256,2019-11-17
30190256,2019-11-24
30190256,2019-12-01
30190256,2019-12-05
30190256,2019-12-08
30190256,2019-12-12
30190256,2019-12-14
30190256,2019-12-15
30190256,2020-01-06
30190256,2020-01-12
30190256,2020-01-26
30190256,2020-02-02
30190256,2020-02-08
30190256,2020-02-09
30190256,2020-02-23
30190256,2020-03-02
30192770,2019-01-17
30192770,2019-01-20
30192770,2019-02-15
30192770,2019-02-22
30192770,2019-03-15
30192770,2019-03-17
30192770,2019-03-20
30192770,2019-03-21
30192770,2019-04-22
30192770,2019-05-06
30192770,2019-05-11
30192770,2019-05-18
30192770,2019-05-24
30192770,2019-05-29
30192770,2019-06-06
30192770,2019-06-10
30192770,2019-06-11
30192770,2019-06-28
30192770,2019-07-12
30192770,2019-07-19
30192770,2019-07-26
30192770,2019-08-02
30192770,2019-08-09
30192770,2019-08-12
30192770,2019-08-21
30192770,2019-08-25
30192770,2019-08-26
30192770,2019-09-06
30192770,2019-09-13
30192770,2019-09-18
30192770,2019-09-20
30192770,2019-10-20
30192770,2020-02-16
30192991,2019-01-17
30192991,2019-02-03
30192991,2019-02-15
30192991,2019-02-22
30192991,2019-02-24
30192991,2019-03-04
30192991,2019-03-10
30192991,2019-03-12
30192991,2019-03-16
30192991,2019-03-31
30192991,2019-04-09
30192991,2019-05-01
30192991,2019-05-09
30192991,2019-05-14
30192991,2019-05-23
30192991,2019-05-30
30192991,2019-05-31
30192991,2019-06-26
30192991,2019-07-12
30192991,2019-07-19
30192991,2019-08-01
30192991,2019-08-11
30192991,2019-08-14
30192991,2019-08-26
30192991,2019-09-13
30192991,2019-10-11
30192991,2019-10-13
30192991,2019-10-16
30192991,2019-10-17
30192991,2019-10-20
30192991,2019-11-02
30192991,2019-11-07
30192991,2019-11-24
30192991,2019-12-11
30192991,2019-12-15
30192991,2019-12-27
30192991,2020-02-02
30192991,2020-02-13
30192991,2020-02-16
30192991,2020-02-23
30192991,2020-02-27
30193144,2019-01-31
30193144,2019-02-07
30193144,2019-02-23
30193144,2019-03-01
30193144,2019-03-02
30193144,2019-03-17
30193144,2019-04-01
30193144,2019-04-05
30193144,2019-04-12
30193144,2019-04-22
30193144,2019-06-11
30193144,2019-07-03
30193144,2019-07-15
30193144,2019-08-25
30193144,2019-09-10
30193144,2019-09-13
30193144,2019-09-20
30193144,2019-10-09
30193144,2019-10-17
30193144,2019-10-27
30193144,2019-10-31
30193144,2019-11-24
30193144,2019-11-29
30193144,2020-01-23
30193144,2020-01-29
30193144,2020-02-06
30193144,2020-02-12
30193144,2020-02-17
30201932,2018-11-27
30201932,2018-12-08
30201932,2018-12-09
30201932,2018-12-19
30201932,2019-01-01
30201932,2019-01-02
30201932,2019-01-08
30201932,2019-01-13
30201932,2019-02-01
30201932,2019-02-02
30201932,2019-02-03
30201932,2019-02-17
30201932,2019-02-24
30201932,2019-03-03
30201932,2019-03-10
30201932,2019-03-24
30201932,2019-03-31
30201932,2019-04-06
30201932,2019-04-21
30201932,2019-05-01
30201932,2019-05-05
30201932,2019-07-06
30201932,2019-07-13
30201932,2019-07-14
30201932,2019-07-21
30201932,2019-07-24
30201932,2019-07-25
30201932,2019-08-13
30201932,2019-08-19
30201932,2019-08-20
30201932,2019-09-02
30201932,2019-09-05
30201932,2019-09-13
